Species,MeanGeneCount,pVal,pAdj
Acyrthosiphon_pisum,2.2008009153318078,1.660376966484771e-169,3.4867916296180194e-168
Nasonia_vitripennis,1.86139810947461,6.494796076695495e-52,1.1690632938051892e-50
Aedes_aegypti,1.8507144380464917,1.29941356062369e-50,2.209003053060273e-49
Solenopsis_invicta,1.812658763759526,4.2454299392294475e-13,5.5190589209982814e-12
Bombyx_mori,1.6732639674281837,2.4301937027360665e-24,3.6452905541041e-23
Tribolium_castaneum,1.5209681017175998,0.03367402707379848,0.30306624366418633
Nomia_melanderi,1.4965703362194984,0.9900310771052746,1
Osmia_bicornis,1.4891516597960512,NA,NA
Anopheles_gambiae,1.470778857972958,0.9074414878816258,1
Vespa_mandarinia,1.4660689968225147,0.582431063660846,1
Megachile_rotundata,1.4571082479903095,0.6254701638407745,1
Ceratina_calcarata,1.4503900670256016,0.1424967307424302,0.9974771151970113
Megalopta_genalis,1.445939781021898,0.6176397811938151,1
Osmia_lignaria,1.4436542669584245,0.025838673419724845,0.25838673419724845
Bombus_terrestris,1.4230601092896176,0.038791411739960396,0.31033129391968317
Drosophila_melanogaster,1.412179637902657,5.5799671687559285e-18,7.8119540362583e-17
Polistes_dominula,1.3811892380737056,3.1397247019620305e-5,3.4536971721582335e-4
Apis_mellifera,1.328257948947604,3.7930230004976027e-10,4.551627600597123e-9
Eufriesea_mexicana,1.2549584487534626,4.3729053881362266e-46,6.996648621017963e-45
Habropoda_laboriosa,1.1809979950991312,7.736565723961212e-119,1.5473131447922423e-117
Dufourea_novaeangliae,1.1774740171712608,3.78939243809287e-109,7.199845632376453e-108
